test_sample_idx,true_class,pred_class,pred_prob,true_prob,ch1_path,col_index,seg_idx,speed_pct
1166,bearing bpfo 3,healthy 1,0.5298040265973779,0.4700380786543131,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,26,
1168,bearing bpfo 3,healthy 1,0.784209737175036,0.21568834175554658,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,28,
1170,bearing bpfo 3,healthy 1,0.8204037922176339,0.17954056090153364,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,30,
1171,bearing bpfo 3,healthy 1,0.8425374373898015,0.15738860244454217,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,31,
1172,bearing bpfo 3,healthy 1,0.5909939048073155,0.4088958369827161,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,32,
1173,bearing bpfo 3,healthy 1,0.9206530809937052,0.0792071969733596,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,33,
1174,bearing bpfo 3,healthy 1,0.8771116106894717,0.12253060871482818,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,34,
1175,bearing bpfo 3,healthy 1,0.8835775021618981,0.11625074039753973,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,35,
1176,bearing bpfo 3,healthy 1,0.7921759257739897,0.20772562704182,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,36,
1177,bearing bpfo 3,healthy 1,0.8243735386912487,0.17557271286946702,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,37,
1178,bearing bpfo 3,healthy 1,0.7593528932102782,0.24057840144266546,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,38,
1179,bearing bpfo 3,healthy 1,0.9279244527675642,0.07200186640264496,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,39,
1180,bearing bpfo 3,healthy 1,0.8433618492871615,0.15662505924768516,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,40,
1181,bearing bpfo 3,healthy 1,0.9638461829426993,0.03612675002866674,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,41,
1182,bearing bpfo 3,healthy 1,0.8822731525392706,0.1177048770216654,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,42,
1183,bearing bpfo 3,healthy 1,0.9784881861346633,0.02150789167895197,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,43,
1184,bearing bpfo 3,healthy 1,0.9323057666663991,0.06768383297029493,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,44,
1185,bearing bpfo 3,healthy 1,0.9490750428772864,0.05090746568964302,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,45,
1186,bearing bpfo 3,healthy 1,0.9125794969499531,0.08735676616760933,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,46,
1188,bearing bpfo 3,healthy 1,0.7303704229729864,0.2695421618871494,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,48,
1189,bearing bpfo 3,healthy 1,0.8851476117397977,0.11482903533204492,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,49,
1190,bearing bpfo 3,healthy 1,0.7544285067327584,0.24556261013168532,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,50,
1191,bearing bpfo 3,healthy 1,0.807847122736417,0.1921351033861517,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,51,
1192,bearing bpfo 3,healthy 1,0.7291267665206104,0.27085582155803617,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,52,
1193,bearing bpfo 3,healthy 1,0.646048721564396,0.3539504144168771,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,53,
1194,bearing bpfo 3,healthy 1,0.8284034022409904,0.17159411210673617,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,54,
1195,bearing bpfo 3,healthy 1,0.6755007180589655,0.32449158664012473,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,55,
1196,bearing bpfo 3,healthy 1,0.6824407960738806,0.3175490832497231,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,56,
