test_sample_idx,true_class,pred_class,pred_prob,true_prob,ch1_path,col_index,seg_idx,speed_pct
1177,bearing bpfo 3,healthy 1,0.8591807881991068,0.13246162980794907,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,37,
1178,bearing bpfo 3,healthy 1,0.785869816939036,0.20713701844215393,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,38,
1179,bearing bpfo 3,healthy 1,0.748684843381246,0.2385773335893949,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,39,
1180,bearing bpfo 3,healthy 1,0.6725854178269705,0.32206497512136895,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,40,
1181,bearing bpfo 3,healthy 1,0.7354314227898916,0.2569324430078268,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,41,
1182,bearing bpfo 3,healthy 1,0.7781844735145569,0.21700357226654887,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,42,
1183,bearing bpfo 3,healthy 1,0.9752224882443746,0.022667152302650113,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,43,
1184,bearing bpfo 3,healthy 1,0.945738951365153,0.0505270593178769,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,44,
1185,bearing bpfo 3,healthy 1,0.6682543481389681,0.3279396773626407,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,45,
1186,bearing bpfo 3,healthy 1,0.8360808293024699,0.15507707496484122,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,46,
1187,bearing bpfo 3,healthy 1,0.6233088920513788,0.3733293140927951,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,47,
1188,bearing bpfo 3,healthy 1,0.7758274475733439,0.2157552813490232,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,48,
1189,bearing bpfo 3,healthy 1,0.9157597819964091,0.0786434281617403,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,49,
1190,bearing bpfo 3,healthy 1,0.7245550354321798,0.2708526775240898,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,50,
1191,bearing bpfo 3,healthy 1,0.5869184037049612,0.40629012634356815,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,51,
1192,bearing bpfo 3,healthy 1,0.6043699781099955,0.3889785632491112,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,52,
1193,bearing bpfo 3,healthy 1,0.7263276080290476,0.2716532573103905,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,53,
1194,bearing bpfo 3,healthy 1,0.8715089559555054,0.12625366274733096,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,54,
1195,bearing bpfo 3,healthy 1,0.5447594920794169,0.44948962579170865,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,55,
1196,bearing bpfo 3,healthy 1,0.6016449828942617,0.3875021617859602,C:\Project Work\Denoised\Motor-2\100\bearing bpfo 3\Electric_Motor-2_100_time-bearing bpfo 3-ch1.csv,5,56,
